ID,time,lon,lat,sex,age,height_above_wgs84,height_above_terrain,migratory_state,moving,day_night,known_ground_location,possible_flight_location
VA-2021-92,2021-08-21 14:00:32,-66.5245056,48.619915,,Unknown,480,9.334000000000003,Point state: Stationary,FALSE,Day,TRUE,FALSE
VA-2021-92,2021-08-27 02:59:12,-66.5228195,48.6192017,,Unknown,475,5.610000000000014,Point state: Stationary,FALSE,Night,FALSE,FALSE
VA-2021-92,2021-08-31 19:58:56,-66.5248108,48.6190224,,Unknown,471,-2.201000000000022,Point state: Stationary,FALSE,Day,TRUE,FALSE
VA-2021-92,2021-09-06 02:59:12,-66.5228653,48.618969,,Unknown,491,20.970000000000027,Point state: Stationary,FALSE,Night,FALSE,FALSE
VA-2021-92,2021-09-10 14:00:32,-66.5246353,48.618969,,Unknown,475,0.4399999999999977,Point state: Stationary,FALSE,Day,TRUE,FALSE
VA-2021-92,2021-09-16 02:59:12,-66.5222244,48.6200714,,Unknown,462,-0.7280000000000086,Point state: Stationary,FALSE,Night,FALSE,FALSE
VA-2021-92,2021-09-20 19:58:56,-66.524765,48.6192017,,Unknown,464,-7.899999999999977,Point state: Stationary,FALSE,Day,TRUE,FALSE
VA-2021-92,2021-09-26 02:59:12,-66.7514496,49.0318451,,Unknown,287,0.41100000000000136,Point state: Foray loop,FALSE,Night,FALSE,FALSE
VA-2021-92,2021-09-30 14:00:32,-66.7507324,49.0316925,,Unknown,278,-9.829000000000008,Point state: Foray loop,FALSE,Day,TRUE,FALSE
VA-2021-92,2021-10-06 02:59:12,-66.7509155,49.0318222,,Unknown,278,-9.189000000000021,Point state: Foray loop,FALSE,Night,FALSE,FALSE
VA-2021-92,2021-10-10 19:58:56,-66.5240173,48.6192017,,Unknown,474,0.5790000000000077,Point state: Stationary,FALSE,Day,TRUE,FALSE
VA-2021-92,2021-10-16 02:59:12,-66.5248642,48.6188164,,Unknown,469,-5.6200000000000045,Point state: Stationary,FALSE,Night,FALSE,FALSE
VA-2021-92,2021-10-20 14:00:32,-67.5014267,46.5699463,,Unknown,378,-1.3550000000000182,Point state: Migratory (fall),TRUE,Day,TRUE,FALSE
VA-2021-92,2021-10-26 02:59:12,-77.0016098,40.013401,,Unknown,137,-0.5730000000000075,Point state: Migratory (fall),FALSE,Night,FALSE,FALSE
VA-2021-92,2021-10-30 19:58:56,-77.0070419,39.9987335,,Unknown,152,14.133999999999986,Point state: Migratory (fall),FALSE,Day,TRUE,FALSE
VA-2021-92,2021-11-05 02:59:12,-77.0029984,40.013401,,Unknown,136,-1.1620000000000061,Point state: Migratory (fall),FALSE,Night,FALSE,FALSE
VA-2021-92,2021-11-09 14:00:32,-81.9546509,34.3969154,,Unknown,134,-11.223000000000013,Point state: Migratory (fall),TRUE,Day,TRUE,FALSE
VA-2021-92,2021-11-15 02:59:12,-81.0367889,35.7923698,,Unknown,303,2.1030000000000086,Point state: Migratory (fall),TRUE,Night,FALSE,TRUE
VA-2021-92,2021-11-19 19:58:56,-80.8603745,35.9406204,,Unknown,255,3.5080000000000098,Point state: Migratory (fall),FALSE,Day,TRUE,FALSE
VA-2021-92,2021-11-25 02:59:12,-80.8623199,35.9427719,,Unknown,261,4.067000000000007,Point state: Migratory (fall),FALSE,Night,FALSE,FALSE
VA-2021-93,2021-03-05 12:54:24,-77.9690857,38.0151176,,Unknown,141,-8.021999999999991,Point state: Migratory (spring),TRUE,Day,TRUE,FALSE
VA-2021-93,2021-03-17 19:01:20,-77.7530518,38.4634743,,Unknown,74,-25.273600000000002,Point state: Migratory (spring),FALSE,Day,TRUE,FALSE
VA-2021-93,2021-03-20 01:59:28,-77.7520218,38.4640388,,Unknown,107,1.8469999999999942,Point state: Migratory (spring),FALSE,Night,FALSE,FALSE
VA-2021-93,2021-03-21 13:02:56,-77.7515869,38.4652939,,Unknown,128,22.998999999999995,Point state: Migratory (spring),FALSE,Day,TRUE,FALSE
VA-2021-93,2021-03-24 01:59:28,-77.7500305,38.464756,,Unknown,107,3.7150000000000034,Point state: Migratory (spring),FALSE,Night,FALSE,FALSE
VA-2021-93,2021-03-25 19:01:20,-77.7436523,38.4673653,,Unknown,36,-74.627,Point state: Migratory (spring),FALSE,Day,TRUE,FALSE
VA-2021-93,2021-03-28 01:59:28,-77.7538147,38.460968,,Unknown,100,4.7672000000000025,Point state: Migratory (spring),FALSE,Night,FALSE,FALSE
VA-2021-93,2021-03-29 13:02:56,-77.7517166,38.4662895,,Unknown,90,-14.607,Point state: Migratory (spring),FALSE,Day,TRUE,FALSE
VA-2021-93,2021-04-01 01:59:28,-75.7156448,42.5416565,,Unknown,493,-0.7559999999999718,Point state: Migratory (spring),FALSE,Night,FALSE,FALSE
VA-2021-93,2021-04-02 19:01:20,-75.7247391,42.5398407,,Unknown,445,4.814999999999998,Point state: Migratory (spring),FALSE,Day,TRUE,FALSE
VA-2021-93,2021-04-05 01:59:28,-75.7202072,42.5406075,,Unknown,468,1.9499999999999886,Point state: Migratory (spring),FALSE,Night,FALSE,FALSE
VA-2021-93,2021-04-06 12:58:40,-75.7141876,42.5425262,,Unknown,492,-5.475000000000023,Point state: Migratory (spring),FALSE,Day,TRUE,FALSE
VA-2021-93,2021-04-15 02:59:12,-72.1709213,46.4433784,,Unknown,33,3.1449999999999996,Point state: Migratory (spring),TRUE,Night,FALSE,TRUE
VA-2021-93,2021-04-23 14:00:32,-69.3089905,47.1374702,,Unknown,391,-2.1329999999999814,Point state: Migratory (spring),FALSE,Day,TRUE,FALSE
VA-2021-93,2021-05-01 02:59:12,-69.3047714,47.1321487,,Unknown,382,5.682999999999993,Point state: Migratory (spring),FALSE,Night,FALSE,FALSE
VA-2021-93,2021-05-09 19:58:56,-69.3069687,47.136013,,Unknown,388,-3.4769999999999754,Point state: Migratory (spring),FALSE,Day,TRUE,FALSE
VA-2021-93,2021-05-17 02:59:12,-68.476532,47.5844727,,Unknown,323,70.47399999999999,Point state: Migratory (spring),TRUE,Night,FALSE,TRUE
VA-2021-93,2021-06-02 02:59:12,-66.9042816,47.7171326,,Unknown,251,8.64500000000001,Point state: Stationary,FALSE,Night,FALSE,FALSE
VA-2021-93,2021-06-10 19:58:56,-66.9055328,47.7134476,,Unknown,268,16.980999999999995,Point state: Stationary,FALSE,Day,TRUE,FALSE
VA-2021-93,2021-06-18 02:59:12,-66.9041519,47.717643700000004,,Unknown,247,5.735000000000014,Point state: Stationary,FALSE,Night,FALSE,FALSE
VA-2021-93,2021-07-04 02:59:12,-66.9045105,47.7169266,,Unknown,253,10.653999999999996,Point state: Stationary,FALSE,Night,FALSE,FALSE
VA-2021-93,2021-07-20 02:59:12,-66.8928909,47.7289352,,Unknown,239,8.024000000000001,Point state: Stationary,FALSE,Night,FALSE,FALSE
VA-2021-93,2021-08-05 02:59:12,-66.9035645,47.7186165,,Unknown,247,7.975999999999999,Point state: Stationary,FALSE,Night,FALSE,FALSE
VA-2021-93,2021-08-13 19:58:56,-66.9032288,47.7186165,,Unknown,246,6.13300000000001,Point state: Stationary,FALSE,Day,TRUE,FALSE
VA-2021-93,2021-08-21 02:59:12,-66.9042282,47.7174149,,Unknown,249,7.181000000000012,Point state: Stationary,FALSE,Night,FALSE,FALSE
VA-2021-93,2021-08-29 14:00:32,-66.9038467,47.7137794,,Unknown,233,-18.195999999999998,Point state: Stationary,FALSE,Day,TRUE,FALSE
VA-2021-93,2021-09-06 02:59:12,-66.8928909,47.7286263,,Unknown,234,1.7949999999999875,Point state: Stationary,FALSE,Night,FALSE,FALSE
VA-2021-93,2021-09-14 19:58:56,-66.891304,47.7275772,,Unknown,246,6.5519999999999925,Point state: Stationary,FALSE,Day,TRUE,FALSE
VA-2021-93,2021-09-22 02:59:12,-66.8999557,47.7228928,,Unknown,236,4.819999999999993,Point state: Stationary,FALSE,Night,FALSE,FALSE
VA-2021-93,2021-09-30 14:00:32,-66.8915863,47.7279358,,Unknown,250,12.597000000000008,Point state: Stationary,FALSE,Day,TRUE,FALSE
VA-2021-93,2021-10-08 02:59:12,-66.8999786,47.7229424,,Unknown,230,-0.8629999999999995,Point state: Stationary,FALSE,Night,FALSE,FALSE
VA-2021-93,2021-10-16 19:58:56,-66.8967819,47.7083778,,Unknown,272,3.0219999999999914,Point state: Stationary,FALSE,Day,TRUE,FALSE
VA-2021-93,2021-10-20 14:00:32,-66.8996964,47.7208443,,Unknown,242,3.282999999999987,Point state: Stationary,FALSE,Day,TRUE,FALSE
VA-2021-93,2021-10-23 03:01:20,-66.8966293,47.7083015,,Unknown,277,7.377999999999986,Point state: Stationary,FALSE,Night,FALSE,FALSE
VA-2021-93,2021-10-24 19:58:56,-66.8911972,47.7275276,,Unknown,252,11.985000000000014,Point state: Stationary,FALSE,Day,TRUE,FALSE
VA-2021-93,2021-10-27 03:01:20,-66.8901749,47.7276306,,Unknown,242,2.1999999999999886,Point state: Stationary,FALSE,Night,FALSE,FALSE
VA-2021-93,2021-10-28 14:00:32,-66.8907928,47.7275505,,Unknown,246,5.704000000000008,Point state: Stationary,FALSE,Day,TRUE,FALSE
VA-2021-93,2021-10-31 03:01:20,-66.8909149,47.7276039,,Unknown,252,11.982,Point state: Stationary,FALSE,Night,FALSE,FALSE
VA-2021-93,2021-11-01 19:58:56,-66.8909149,47.7275505,,Unknown,251,10.562000000000012,Point state: Stationary,FALSE,Day,TRUE,FALSE
VA-2021-93,2021-11-04 03:01:20,-66.8908691,47.7276535,,Unknown,244,4.389999999999986,Point state: Stationary,FALSE,Night,FALSE,FALSE
VA-2021-93,2021-11-05 14:00:32,-66.8909454,47.7276535,,Unknown,243,3.4099999999999966,Point state: Stationary,FALSE,Day,TRUE,FALSE
VA-2021-93,2021-11-08 03:01:20,-66.8915558,47.7277298,,Unknown,243,4.646999999999991,Point state: Stationary,FALSE,Night,FALSE,FALSE
VA-2021-93,2021-11-09 19:58:56,-66.8907394,47.7259636,,Unknown,67,-181.137,Point state: Stationary,FALSE,Day,TRUE,FALSE
VA-2021-93,2021-11-12 03:01:20,-71.5818634,45.357811,,Unknown,394,138.362,Point state: Migratory (fall),TRUE,Night,FALSE,TRUE
VA-2021-93,2021-11-13 14:00:32,-72.6381683,45.26194,,Unknown,144,-10.084000000000003,Point state: Migratory (fall),FALSE,Day,TRUE,FALSE
VA-2021-93,2021-11-16 03:01:20,-72.638298,45.2618637,,Unknown,151,-3.1140000000000043,Point state: Migratory (fall),FALSE,Night,FALSE,FALSE
VA-2021-95,2021-03-04 01:59:28,-77.0105743,37.4298477,,Unknown,8,1.86768,Point state: Stationary,FALSE,Night,FALSE,FALSE
VA-2021-95,2021-03-05 12:58:40,-77.0144119,37.4220161,,Unknown,1,-6.04423,Point state: Stationary,FALSE,Day,TRUE,FALSE
VA-2021-95,2021-03-08 01:59:28,-77.0144119,37.4219894,,Unknown,8,0.9957700000000003,Point state: Stationary,FALSE,Night,FALSE,FALSE
VA-2021-95,2021-03-09 19:01:20,-77.0138245,37.4254456,,Unknown,-36,-39.54916,Point state: Stationary,FALSE,Day,TRUE,FALSE
VA-2021-95,2021-03-12 01:59:28,-77.0142822,37.4218864,,Unknown,0,-7.00517,Point state: Stationary,FALSE,Night,FALSE,FALSE
VA-2021-95,2021-03-13 13:02:56,-77.0136185,37.4259338,,Unknown,48,41.57091,Point state: Stationary,FALSE,Day,TRUE,FALSE
VA-2021-95,2021-03-16 01:59:28,-77.0046082,37.4324608,,Unknown,9,0.30813999999999986,Point state: Stationary,FALSE,Night,FALSE,FALSE
VA-2021-95,2021-03-17 19:01:20,-77.0136719,37.4257278,,Unknown,-56,-61.90221,Point state: Stationary,FALSE,Day,TRUE,FALSE
VA-2021-95,2021-03-20 01:59:28,-77.0045853,37.4324112,,Unknown,8,-0.6318599999999996,Point state: Stationary,FALSE,Night,FALSE,FALSE
VA-2021-95,2021-03-21 12:58:40,-77.0134659,37.4257774,,Unknown,-102,-107.99679,Point state: Stationary,FALSE,Day,TRUE,FALSE
VA-2021-95,2021-03-25 19:01:20,-77.0136185,37.4253693,,Unknown,-16,-20.41032,Point state: Stationary,FALSE,Day,TRUE,FALSE
VA-2021-95,2021-03-28 01:59:28,-77.0047607,37.4324608,,Unknown,9,0.21105000000000018,Point state: Stationary,FALSE,Night,FALSE,FALSE
VA-2021-95,2021-03-29 13:02:56,-77.0139999,37.4255219,,Unknown,105,100.11571000000001,Point state: Stationary,FALSE,Day,TRUE,FALSE
VA-2021-95,2021-04-01 01:59:28,-77.0047379,37.4324608,,Unknown,7,-1.7289600000000007,Point state: Stationary,FALSE,Night,FALSE,FALSE
VA-2021-95,2021-04-05 01:59:28,-77.0045853,37.4324341,,Unknown,14,5.328139999999999,Point state: Stationary,FALSE,Night,FALSE,FALSE
VA-2021-95,2021-04-06 12:58:40,-77.0135956,37.4255981,,Unknown,23,17.30107,Point state: Stationary,FALSE,Day,TRUE,FALSE
VA-2021-95,2021-04-15 02:59:12,-77.0045547,37.4324608,,Unknown,10,1.2281399999999998,Point state: Stationary,FALSE,Night,FALSE,FALSE
VA-2021-95,2021-04-23 14:00:32,-77.0139236,37.4251633,,Unknown,28,24.94621,Point state: Stationary,FALSE,Day,TRUE,FALSE
VA-2021-95,2021-05-01 02:59:12,-77.0040436,37.4322815,,Unknown,6,-2.57212,Point state: Stationary,FALSE,Night,FALSE,FALSE
VA-2021-95,2021-05-17 02:59:12,-77.0047836,37.4324112,,Unknown,4,-4.6371199999999995,Point state: Stationary,FALSE,Night,FALSE,FALSE
VA-2021-95,2021-05-25 14:00:32,-77.0347366,37.4338951,,Unknown,37,35.31504,Point state: Stationary,FALSE,Day,TRUE,FALSE
VA-2021-95,2021-06-02 02:59:12,-77.004097,37.4321518,,Unknown,7,-1.4898500000000006,Point state: Stationary,FALSE,Night,FALSE,FALSE
VA-2021-95,2021-06-10 19:58:56,-77.0128784,37.4273415,,Unknown,43,37.35843,Point state: Stationary,FALSE,Day,TRUE,FALSE
VA-2021-95,2021-06-18 02:59:12,-77.0034561,37.4324341,,Unknown,12,3.3641500000000004,Point state: Stationary,FALSE,Night,FALSE,FALSE
VA-2021-95,2021-06-26 14:00:32,-77.0140305,37.4254227,,Unknown,38,34.77415,Point state: Stationary,FALSE,Day,TRUE,FALSE
VA-2021-95,2021-07-04 02:59:12,-77.0037918,37.4323845,,Unknown,18,9.36533,Point state: Stationary,FALSE,Night,FALSE,FALSE
VA-2021-95,2021-07-20 02:59:12,-77.003891,37.4322548,,Unknown,9,0.4249899999999993,Point state: Stationary,FALSE,Night,FALSE,FALSE
VA-2021-95,2021-08-05 02:59:12,-77.0037613,37.4324112,,Unknown,12,3.3498599999999996,Point state: Stationary,FALSE,Night,FALSE,FALSE
VA-2021-95,2021-08-13 19:58:56,-77.0141068,37.4256516,,Unknown,49,43.36737,Point state: Stationary,FALSE,Day,TRUE,FALSE
VA-2021-95,2021-08-21 02:59:12,-77.0037384,37.4322319,,Unknown,10,1.45392,Point state: Stationary,FALSE,Night,FALSE,FALSE
VA-2021-95,2021-08-29 14:00:32,-77.0149002,37.4279289,,Unknown,27,21.63015,Point state: Stationary,FALSE,Day,TRUE,FALSE
