Field1,ID,time,lon,lat,event_id,tagtype,sex,height_above_wgs84,height_above_wgs84_1,fix,point_state,moving,on_land,POINT_X,POINT_Y,POINT_Z,Terrain
4907,NC-2022-38,2022-03-27 15:00:16,-76.941581700000000,38.760051699999998,21664120446,?g- lazarus,f,,-146.000000000000000,3D,Point state: Migratory (spring),FALSE,TRUE,-76.941579472999933,38.760043895000024,0.000000000000000,8.0331497
8001,QUE-2022-28,2022-12-02 04:58:40,-80.448471100000006,38.764171599999997,24438688155,4g- hybrid day/night,f,,497.000000000000000,3D,Point state: Migratory (fall),FALSE,TRUE,-80.448467790999985,38.764163931000041,0.000000000000000,423.3001709
7996,QUE-2022-28,2022-11-24 19:58:56,-80.425949099999997,38.762458799999997,24363375448,4g- hybrid day/night,f,,320.000000000000000,3D,Point state: Migratory (fall),FALSE,TRUE,-80.425945797999987,38.762451130000045,0.000000000000000,274.8477173
7998,QUE-2022-28,2022-11-26 19:58:56,-80.426635700000006,38.761844600000003,24363375470,4g- hybrid day/night,f,,33.000000000000000,3D,Point state: Migratory (fall),FALSE,TRUE,-80.426632397999981,38.761836930000072,0.000000000000000,299.7529907
8000,QUE-2022-28,2022-11-30 19:58:56,-80.425613400000003,38.762840300000001,24438688147,4g- hybrid day/night,f,,324.000000000000000,3D,Point state: Migratory (fall),TRUE,TRUE,-80.425610097999936,38.762832630000048,0.000000000000000,271.4964905
7993,QUE-2022-28,2022-11-16 04:58:40,-80.412170399999994,38.763149300000002,24283328555,4g- hybrid day/night,f,,380.000000000000000,3D,Point state: Migratory (fall),FALSE,TRUE,-80.412167101999955,38.763141629000074,0.000000000000000,336.5863647
7994,QUE-2022-28,2022-11-16 19:58:56,-80.410713200000004,38.761943799999997,24292361865,4g- hybrid day/night,f,,354.000000000000000,3D,Point state: Migratory (fall),FALSE,TRUE,-80.410709902999940,38.761936129000048,0.000000000000000,348.3915710
4906,NC-2022-38,2022-03-25 18:59:12,-76.941886900000000,38.761844600000003,21664120441,?g- lazarus,f,,8.000000000000000,3D,Point state: Migratory (spring),FALSE,TRUE,-76.941884672999947,38.761836794000033,0.000000000000000,10.1962700
4908,NC-2022-38,2022-03-29 18:59:12,-76.942863500000001,38.762023900000003,21664120449,?g- lazarus,f,,8.000000000000000,3D,Point state: Migratory (spring),FALSE,TRUE,-76.942861271999959,38.762016094000046,0.000000000000000,12.5507622
7999,QUE-2022-28,2022-11-28 04:58:40,-80.449523900000003,38.765094800000000,24363375479,4g- hybrid day/night,f,,477.000000000000000,3D,Point state: Migratory (fall),TRUE,TRUE,-80.449520590999953,38.765087130000040,0.000000000000000,455.4785461
8002,QUE-2022-28,2022-12-02 19:58:56,-80.448829700000005,38.764453899999999,24637177506,4g- hybrid day/night,f,,487.000000000000000,3D,Point state: Migratory (fall),FALSE,TRUE,-80.448826390999955,38.764446231000079,0.000000000000000,436.8375244
7997,QUE-2022-28,2022-11-26 04:58:40,-80.424766500000004,38.766040799999999,24363375461,4g- hybrid day/night,f,,379.000000000000000,3D,Point state: Migratory (fall),FALSE,TRUE,-80.424763197999937,38.766033129000050,0.000000000000000,371.9822998
8789,RI-2021-46,2022-03-14 15:02:24,-77.499458300000001,38.795661899999999,21551806768,5g- RI Nesting,f,,51.000000000000000,3D,Point state: Migratory (spring),TRUE,TRUE,-77.499455896999962,38.795654108000065,0.000000000000000,22.5685081
1314,GA-2021-18,2021-08-19 16:00:00,-81.907035800000003,38.814655299999998,19794563577,5g- hybrid,f,,261.000000000000000,3D,Point state: Foray loop,TRUE,TRUE,-81.907032044999937,38.814647682000043,0.000000000000000,224.3285065
12968,VT-2021-22,2022-03-26 19:01:20,-83.057212800000002,38.827201799999997,21859718319,5g- night,f,,263.000000000000000,3D,Point state: Migratory (spring),FALSE,TRUE,-83.057208696999965,38.827194230000032,0.000000000000000,214.1430664
12967,VT-2021-22,2022-03-19 18:59:12,-83.056579600000006,38.828609499999999,21859718317,5g- night,f,,234.000000000000000,3D,Point state: Migratory (spring),FALSE,TRUE,-83.056575497999972,38.828601929000058,0.000000000000000,179.8488617
12966,VT-2021-22,2022-03-12 20:01:04,-83.057266200000001,38.829837800000000,21697560523,5g- night,f,,228.000000000000000,3D,Point state: Migratory (spring),FALSE,TRUE,-83.057262096999978,38.829830229000038,0.000000000000000,193.0394592
1428,GA-2021-21,2021-03-28 03:58:56,-85.938804599999997,38.857330300000001,18279741041,5g- hybrid,f,,537.000000000000000,3D,Point state: Migratory (spring),TRUE,TRUE,-85.938799640999946,38.857322856000053,0.000000000000000,138.8202667
7556,PA-2021-45,2021-11-13 20:03:12,-77.791297900000004,38.857868199999999,20920375427,4g- nightlight,m,,33.000000000000000,2D,Point state: Migratory (fall),FALSE,TRUE,-77.791295402999936,38.857860407000032,0.000000000000000,132.6957855
7557,PA-2021-45,2021-11-16 05:00:48,-77.791343699999999,38.858688399999998,20920375449,4g- nightlight,m,,170.000000000000000,3D,Point state: Migratory (fall),FALSE,TRUE,-77.791341202999945,38.858680607000053,0.000000000000000,132.9928131
7558,PA-2021-45,2021-11-17 19:58:56,-77.790756200000004,38.858406100000003,20920375458,4g- nightlight,m,,182.000000000000000,3D,Point state: Migratory (fall),FALSE,TRUE,-77.790753702999950,38.858398307000073,0.000000000000000,132.6344604
497,AL-2021-13,2021-03-14 16:00:00,-83.205719000000002,38.861454000000002,18145087174,5g- hybrid,f,,310.000000000000000,3D,Point state: Migratory (spring),TRUE,TRUE,-83.205714849999936,38.861446430000058,0.000000000000000,262.7868652
7555,PA-2021-45,2021-11-12 05:00:48,-77.778114299999999,38.871742200000000,20920375422,4g- nightlight,m,,156.000000000000000,3D,Point state: Migratory (fall),TRUE,TRUE,-77.778111805999970,38.871734404000051,0.000000000000000,119.1047363
10028,VA-2020-63,2021-03-05 03:01:20,-82.569587700000000,38.882675200000001,18106065731,6.3g - Frequent,m,,273.000000000000000,3D,Point state: Migratory (spring),FALSE,TRUE,-82.569583739999985,38.882667597000079,0.000000000000000,194.1786346
10029,VA-2020-63,2021-03-09 20:01:04,-82.569328299999995,38.882778199999997,18106065804,6.3g - Frequent,m,,210.000000000000000,3D,Point state: Migratory (spring),FALSE,TRUE,-82.569324339999980,38.882770597000047,0.000000000000000,192.8858490
12485,VT-2020-14,2021-03-08 04:58:40,-84.933364900000001,38.892761200000002,18089366265,4g - Infrequent,m,,248.000000000000000,3D,Point state: Migratory (spring),FALSE,TRUE,-84.933360233999963,38.892753702000050,0.000000000000000,204.1453552
12486,VT-2020-14,2021-03-12 19:58:56,-84.936615000000003,38.891967800000003,18240116561,4g - Infrequent,m,,241.000000000000000,3D,Point state: Migratory (spring),FALSE,TRUE,-84.936610332999976,38.891960303000076,0.000000000000000,211.9335480
12488,VT-2020-14,2021-03-22 18:59:12,-84.936515799999995,38.891994500000003,18279740990,4g - Infrequent,m,,259.000000000000000,3D,Point state: Migratory (spring),FALSE,TRUE,-84.936511132999954,38.891987003000054,0.000000000000000,212.5919037
12484,VT-2020-14,2021-03-02 19:58:56,-84.940940900000001,38.894989000000002,18089366203,4g - Infrequent,m,,315.000000000000000,3D,Point state: Migratory (spring),FALSE,TRUE,-84.940936231999956,38.894981502000064,0.000000000000000,207.1624298
12487,VT-2020-14,2021-03-18 03:58:56,-84.928474399999999,38.897319799999998,18240116582,4g - Infrequent,m,,262.000000000000000,3D,Point state: Migratory (spring),FALSE,TRUE,-84.928469734999965,38.897312301000056,0.000000000000000,214.5914154
10525,VA-2020-72,2021-03-25 14:02:40,-77.426750200000001,38.901439699999997,18296035905,6.3g - Frequent,f,,78.000000000000000,3D,Point state: Migratory (spring),TRUE,TRUE,-77.426747812999963,38.901431884000033,0.000000000000000,73.4400024
12673,VT-2020-18,2020-11-04 04:58:40,-77.981117200000000,38.924529999999997,16824935227,4g - Infrequent,m,,262.000000000000000,3D,Point state: Migratory (fall),TRUE,TRUE,-77.981114639999987,38.924522201000059,0.000000000000000,195.7132874
12680,VT-2020-18,2020-11-17 20:01:04,-78.023490899999999,38.926425899999998,16940116343,4g - Infrequent,m,,33.000000000000000,2D,Point state: Migratory (fall),TRUE,TRUE,-78.023488325999949,38.926418102000071,0.000000000000000,418.9093628
8669,RI-2020-44,2021-03-06 15:00:16,-82.160957300000007,38.930622100000001,18124433734,5g - Hybrid,f,,179.000000000000000,3D,Point state: Migratory (spring),FALSE,TRUE,-82.160953459999973,38.930614470000080,0.000000000000000,166.3291931
8671,RI-2020-44,2021-03-10 15:00:16,-82.161369300000004,38.930419899999997,18124433768,5g - Hybrid,f,,186.000000000000000,3D,Point state: Migratory (spring),FALSE,TRUE,-82.161365459999956,38.930412270000033,0.000000000000000,170.7586365
8672,RI-2020-44,2021-03-12 18:59:12,-82.161499000000006,38.930522900000000,18124433789,5g - Hybrid,f,,213.000000000000000,3D,Point state: Migratory (spring),FALSE,TRUE,-82.161495158999969,38.930515270000058,0.000000000000000,169.1586304
8673,RI-2020-44,2021-03-14 15:00:16,-82.161392199999995,38.930393199999997,18169751787,5g - Hybrid,f,,207.000000000000000,3D,Point state: Migratory (spring),FALSE,TRUE,-82.161388359999989,38.930385570000055,0.000000000000000,171.5186462
8674,RI-2020-44,2021-03-16 18:59:12,-82.161163299999998,38.930522900000000,18169751839,5g - Hybrid,f,,238.000000000000000,3D,Point state: Migratory (spring),FALSE,TRUE,-82.161159459999965,38.930515270000058,0.000000000000000,168.1690369
8675,RI-2020-44,2021-03-18 15:00:16,-82.161468499999998,38.930419899999997,18256194222,5g - Hybrid,f,,203.000000000000000,3D,Point state: Migratory (spring),FALSE,TRUE,-82.161464659999979,38.930412270000033,0.000000000000000,171.4586487
8676,RI-2020-44,2021-03-20 18:59:12,-82.161468499999998,38.930496200000000,18256194229,5g - Hybrid,f,,207.000000000000000,3D,Point state: Migratory (spring),FALSE,TRUE,-82.161464659999979,38.930488570000080,0.000000000000000,169.8586426
8677,RI-2020-44,2021-03-22 15:00:16,-82.161552400000005,38.930446600000003,18256194239,5g - Hybrid,f,,193.000000000000000,3D,Point state: Migratory (spring),FALSE,TRUE,-82.161548558999982,38.930438970000068,0.000000000000000,171.0263977
8678,RI-2020-44,2021-03-24 18:59:12,-82.161468499999998,38.930522900000000,18256194255,5g - Hybrid,f,,220.000000000000000,3D,Point state: Migratory (spring),FALSE,TRUE,-82.161464659999979,38.930515270000058,0.000000000000000,169.0586548
8680,RI-2020-44,2021-04-01 18:59:12,-82.160575899999998,38.931419400000003,18395863378,5g - Hybrid,f,,33.000000000000000,2D,Point state: Migratory (spring),FALSE,TRUE,-82.160572059999936,38.931411770000068,0.000000000000000,142.6311035
8681,RI-2020-44,2021-04-03 15:00:16,-82.161445599999993,38.930469500000001,18395863400,5g - Hybrid,f,,203.000000000000000,3D,Point state: Migratory (spring),FALSE,TRUE,-82.161441759999946,38.930461870000045,0.000000000000000,170.4786377
8682,RI-2020-44,2021-04-05 18:59:12,-82.161369300000004,38.930446600000003,18395863438,5g - Hybrid,f,,194.000000000000000,3D,Point state: Migratory (spring),FALSE,TRUE,-82.161365459999956,38.930438970000068,0.000000000000000,170.0186462
8683,RI-2020-44,2021-04-07 15:00:16,-82.161315900000005,38.930545799999997,18395863479,5g - Hybrid,f,,206.000000000000000,3D,Point state: Migratory (spring),FALSE,TRUE,-82.161312059999943,38.930538170000034,0.000000000000000,167.6586304
8684,RI-2020-44,2021-04-09 18:59:12,-82.161064100000004,38.930366499999998,18395863527,5g - Hybrid,f,,188.000000000000000,3D,Point state: Migratory (spring),FALSE,TRUE,-82.161060259999942,38.930358870000077,0.000000000000000,169.4890442
8685,RI-2020-44,2021-04-11 15:00:16,-82.160652200000001,38.930828099999999,18442778573,5g - Hybrid,f,,202.000000000000000,3D,Point state: Migratory (spring),FALSE,TRUE,-82.160648359999982,38.930820470000072,0.000000000000000,160.3836365
8686,RI-2020-44,2021-04-13 18:59:12,-82.160476700000004,38.930366499999998,18442778592,5g - Hybrid,f,,196.000000000000000,3D,Point state: Migratory (spring),FALSE,TRUE,-82.160472859999970,38.930358870000077,0.000000000000000,163.1302185
8687,RI-2020-44,2021-04-15 15:00:16,-82.161216699999997,38.930751800000003,18507848797,5g - Hybrid,f,,207.000000000000000,3D,Point state: Migratory (spring),FALSE,TRUE,-82.161212859999978,38.930744170000025,0.000000000000000,162.5695496
8688,RI-2020-44,2021-04-17 18:59:12,-82.160758999999999,38.930267299999997,18507848812,5g - Hybrid,f,,211.000000000000000,3D,Point state: Migratory (spring),FALSE,TRUE,-82.160755159999951,38.930259670000055,0.000000000000000,165.0535278
8670,RI-2020-44,2021-03-08 18:59:12,-82.155555699999994,38.929676100000002,18124433752,5g - Hybrid,f,,213.000000000000000,3D,Point state: Migratory (spring),FALSE,TRUE,-82.155551860999935,38.929668470000024,0.000000000000000,139.4791565
12679,VT-2020-18,2020-11-16 04:58:40,-78.011253400000001,38.929447199999998,16940116322,4g - Infrequent,m,,249.000000000000000,3D,Point state: Migratory (fall),FALSE,TRUE,-78.011250829999938,38.929439401000025,0.000000000000000,216.7927704
12677,VT-2020-18,2020-11-12 04:58:40,-78.011047399999995,38.929447199999998,16890710246,4g - Infrequent,m,,256.000000000000000,3D,Point state: Migratory (fall),FALSE,TRUE,-78.011044829999946,38.929439401000025,0.000000000000000,216.1740417
12675,VT-2020-18,2020-11-08 04:58:40,-78.006492600000001,38.932468399999998,16890710191,4g - Infrequent,m,,311.000000000000000,3D,Point state: Migratory (fall),FALSE,TRUE,-78.006490030999942,38.932460600000070,0.000000000000000,280.5785217
12681,VT-2020-18,2020-11-20 04:58:40,-78.005233799999999,38.932159400000003,16954009377,4g - Infrequent,m,,319.000000000000000,3D,Point state: Migratory (fall),FALSE,TRUE,-78.005231231999971,38.932151600000054,0.000000000000000,265.9122925
12682,VT-2020-18,2020-11-21 20:01:04,-78.005950900000002,38.930648800000000,16954009404,4g - Infrequent,m,,54.000000000000000,3D,Point state: Migratory (fall),FALSE,TRUE,-78.005948331999946,38.930641000000037,0.000000000000000,269.7601624
1347,GA-2021-19,2021-03-29 16:02:08,-83.464050299999997,38.933898900000003,18296035933,5g- hybrid,f,,63.000000000000000,3D,Point state: Migratory (spring),FALSE,TRUE,-83.464046067999959,38.933891327000026,0.000000000000000,192.0915070
1349,GA-2021-19,2021-04-03 03:58:56,-83.464179999999999,38.934539800000003,18395863391,5g- hybrid,f,,239.000000000000000,3D,Point state: Migratory (spring),FALSE,TRUE,-83.464175767999961,38.934532227000034,0.000000000000000,195.5044403
1350,GA-2021-19,2021-04-09 03:58:56,-83.464126600000000,38.934566500000003,18395863517,5g- hybrid,f,,247.000000000000000,3D,Point state: Migratory (spring),FALSE,TRUE,-83.464122367999948,38.934558927000069,0.000000000000000,195.7964783
1351,GA-2021-19,2021-04-10 16:02:08,-83.464103699999995,38.934516899999998,18442778569,5g- hybrid,f,,226.000000000000000,3D,Point state: Migratory (spring),FALSE,TRUE,-83.464099467999972,38.934509327000058,0.000000000000000,196.0764771
1352,GA-2021-19,2021-04-13 16:00:00,-83.465148900000003,38.936023700000000,18442778583,5g- hybrid,f,,33.000000000000000,2D,Point state: Migratory (spring),FALSE,TRUE,-83.465144666999947,38.936016127000073,0.000000000000000,159.7904816
8679,RI-2020-44,2021-03-30 15:00:16,-82.165977499999997,38.933925600000002,18395863349,5g - Hybrid,f,,33.000000000000000,2D,Point state: Migratory (spring),FALSE,TRUE,-82.165973657999984,38.933917970000039,0.000000000000000,149.9644165
12676,VT-2020-18,2020-11-09 20:01:04,-78.005851699999994,38.932876600000000,16890710198,4g - Infrequent,m,,310.000000000000000,3D,Point state: Migratory (fall),FALSE,TRUE,-78.005849131999980,38.932868800000051,0.000000000000000,275.7541199
12678,VT-2020-18,2020-11-13 20:01:04,-78.006286599999996,38.933620500000004,16890710281,4g - Infrequent,m,,33.000000000000000,2D,Point state: Migratory (fall),FALSE,TRUE,-78.006284030999950,38.933612700000026,0.000000000000000,273.9429626
12683,VT-2020-18,2020-11-25 20:01:04,-77.981193500000003,38.935104400000000,17015282832,4g - Infrequent,m,,387.000000000000000,3D,Point state: Migratory (fall),TRUE,TRUE,-77.981190938999987,38.935096599000076,0.000000000000000,339.1790771
12674,VT-2020-18,2020-11-05 20:01:04,-77.976615899999999,38.935180699999997,16824935253,4g - Infrequent,m,,361.000000000000000,3D,Point state: Migratory (fall),TRUE,TRUE,-77.976613339999972,38.935172898000076,0.000000000000000,323.5364685
1341,GA-2021-19,2021-03-19 04:01:04,-83.463592500000004,38.938560500000001,18196702255,5g- hybrid,f,,200.000000000000000,3D,Point state: Migratory (spring),FALSE,TRUE,-83.463588267999967,38.938552926000057,0.000000000000000,150.8717651
1342,GA-2021-19,2021-03-20 16:00:00,-83.462440500000000,38.938327800000003,18196702279,5g- hybrid,f,,181.000000000000000,3D,Point state: Migratory (spring),FALSE,TRUE,-83.462436267999976,38.938320226000030,0.000000000000000,159.8783569
1343,GA-2021-19,2021-03-22 03:58:56,-83.464279199999993,38.938304899999999,18240116626,5g- hybrid,f,,194.000000000000000,3D,Point state: Migratory (spring),FALSE,TRUE,-83.464274966999938,38.938297326000054,0.000000000000000,150.5984802
1344,GA-2021-19,2021-03-23 16:02:08,-83.462051399999993,38.938381200000002,18240116647,5g- hybrid,f,,193.000000000000000,3D,Point state: Migratory (spring),FALSE,TRUE,-83.462047167999970,38.938373626000043,0.000000000000000,160.7140350
1348,GA-2021-19,2021-03-31 04:01:04,-83.464355499999996,38.938560500000001,18296035958,5g- hybrid,f,,183.000000000000000,3D,Point state: Migratory (spring),FALSE,TRUE,-83.464351266999984,38.938552926000057,0.000000000000000,150.9942474
1355,GA-2021-19,2021-04-19 16:00:00,-83.461769099999998,38.938945799999999,18534034655,5g- hybrid,f,,265.000000000000000,3D,Point state: Migratory (spring),TRUE,TRUE,-83.461764867999989,38.938938226000062,0.000000000000000,153.8613434
1353,GA-2021-19,2021-04-16 16:02:08,-83.460082999999997,38.938484199999998,18507848802,5g- hybrid,f,,33.000000000000000,2D,Point state: Migratory (spring),FALSE,TRUE,-83.460078768999949,38.938476626000067,0.000000000000000,159.1266479
1354,GA-2021-19,2021-04-18 04:01:04,-83.444183300000006,38.938789399999997,18507848817,5g- hybrid,f,,40.000000000000000,3D,Point state: Migratory (spring),TRUE,TRUE,-83.444179072999987,38.938781825000035,0.000000000000000,240.2761383
12128,VT-2020-09,2020-12-02 19:58:56,-79.509849500000001,38.938533800000002,17092283376,5g - Frequent,m,,706.000000000000000,3D,Point state: Migratory (fall),TRUE,TRUE,-79.509846466999988,38.938526058000036,0.000000000000000,715.9855957
