"event_id","height_above_terrain","p_flight","flight_binary"
32824260894,-111.818,0,0
32983659881,-6.95,0,0
32983659882,-87.18,0,0
32983659884,-17.9,0,0
33098951243,-38.39,0,0
33098951246,-12.39,0,0
31609550510,-15.3712,0,0
31609550524,-59.5717,0,0
31609550536,-23.0294,0,0
31609550571,-7.9612,0,0
31609550769,23.0866,0,0
31665695549,-11.9812,0,0
31665695585,-15.0612,0,0
31838357927,-40.7844,0,0
31838357931,-39.7776,0,0
31838357935,-13.2475,0,0
31838357954,-9.598,0,0
31942845426,-19.588,0,0
31942845434,-3.65799999999999,0,0
31964840694,-11.189,0,0
31964840707,-20.692,0,0
32081963822,-64.197,0,0
32277208440,-24.584,0,0
32277208450,-29.699,0,0
32334264385,-300.489,0,0
32334264396,-28.678,0,0
32584892551,-20.664,0,0
32584892560,-33.544,0,0
32584892564,-22.988,0,0
32584892573,-16.442,0,0
32714221272,27.32,0,0
32800401977,-261.78,0,0
32800401990,7.25999999999999,0,0
32983659883,-4.25999999999999,0,0
32983659885,-40.58,0,0
33244585589,-41.57,0,0
33244585590,42.42,0,0
33244585592,-90.84,0,0
33244585594,-43,0,0
33605702450,-32.824,0,0
33605702451,-2.69999999999999,0,0
33605702466,-41.998,0,0
33605702542,-27,0,0
37260946523,2.563,0,0
37260946533,-32.982,0,0
37298815549,-53.584,0,0
37298815567,-13.031,0,0
37720581067,-28.118,0,0
38947721354,-22.513,0,0
38947721356,-55.1501,0,0
38947721359,-25.813,0,0
38947721365,-3.49199999999999,0,0
38947721370,-27.446,0,0
38947721375,-76.488,0,0
31507353248,3.34,0,0
31507353250,-69.66,0,0
31507353252,-8.66,0,0
31507353254,-69.66,0,0
31609550511,-20.8363,0,0
31609550525,-35.8208,0,0
31609550572,-20.8905,0,0
31609550780,-19.7717,0,0
31609550512,-20.66,0,0
31609550526,5.8787,0,0
31609550573,-29.1737,0,0
31609550781,-19.717,0,0
31679748625,24.386,0,0
31609550513,-27.66,0,0
31609550574,-24.66,0,0
31609550782,0.34,0,0
31665695550,-16.66,0,0
31665695590,-15.66,0,0
31741610575,-19.66,0,0
31741610597,-1.66,0,0
31838357937,-18.66,0,0
31838357960,-4.129,0,0
31864009011,-25.262,0,0
31864009020,-27.89,0,0
31940985886,-29.74,0,0
31940985901,-8.74799999999999,0,0
32035472725,-227.748,0,0
32035472735,-21.597,0,0
32277208434,-20.016,0,0
32277208437,-10.667,0,0
32277208442,-10.53,0,0
32277208452,-37.06,0,0
32475322395,-14.683,0,0
32475322410,-79.31,0,0
32714221232,-10.406,0,0
32714221234,-13.15,0,0
32714221236,-32.941,0,0
32714221240,-23.334,0,0
32800401968,-24.571,0,0
32800401974,-28.231,0,0
32800401981,-25.443,0,0
32800401996,-23.377,0,0
32864097820,14.478,0,0
32864097827,-25.155,0,0
33061959238,-9.59700000000001,0,0
33061959240,-20.258,0,0
33061959243,-29.239,0,0
33061959247,22.542,0,0
33152329390,71.503,0,0
33152329399,-15.926,0,0
33605702455,-48.048,0,0
31627330978,-30.0304,0,0
31679748620,-11.1408,0,0
31627331015,-34.8345,0,0
31627331104,-27.1958,0,0
31679748634,-14.9136,0,0
31679748643,-15.851,0,0
31838327159,-12.6538,0,0
31838327161,-18.1355,0,0
31942845423,-21.939,0,0
31942845427,-36.492,0,0
31942845431,-24.593,0,0
31942845437,-13.444,0,0
31964840700,-18.044,0,0
31964840713,-37.34,0,0
32081963815,-7.327,0,0
32081963834,-21.752,0,0
32334264374,-30.239,0,0
32334264376,-21.426,0,0
32334264382,9.03699999999998,0,0
32334264389,-97.598,0,0
32475322415,-20.79,0,0
32475322432,-15.466,0,0
32505982293,-15.65,0,0
32505982303,-14.059,0,0
32505982443,-18.423,0,0
32824260878,-17.423,0,0
32824260884,-23.423,0,0
32772191062,-43.423,0,0
32772191068,-20.423,0,0
32919000127,-371.423,0,0
32919000129,-28.423,0,0
32919000135,-21.419,0,0
32919000146,-22.419,0,0
33098951245,-17.243,0,0
33098951248,-0.418999999999983,0,0
33098951251,-23.419,0,0
33098951255,-43.419,0,0
33235481233,-16.419,0,0
33235481248,-16.419,0,0
33519679548,-32.423,0,0
33519679624,-24.423,0,0
37260946511,-14.241,0,0
37260946526,-17.4053,0,0
37298815538,-21.1922,0,0
37298815556,-15.1195,0,0
37973688441,-10.1745,0,0
37973688442,-13.1585,0,0
37720581073,-7.398,0,0
37720581094,35.661,0,0
38947721358,-21.18,0,0
38947721364,-14.0953,0,0
38947721382,-27.359,0,0
38947721386,-8.12599999999998,0,0
39748979481,-37.423,0,0
39748979483,-17.423,0,0
39748979485,18.577,0,0
39748979487,-26.423,0,0
39748979504,-6.423,0,0
39748979548,-18.423,0,0
31609544286,-31.66,0,0
31609544290,-18.66,0,0
31741610560,-27.128,0,0
31741610561,-34.1481,0,0
31627331009,-54.1442,0,0
31627331098,78.7799,0,0
31741610567,-40.1481,0,0
31741610591,-27.1895,0,0
31838357936,4.8604,0,0
31838357959,1.57980000000001,0,0
31864009010,-58.458,0,0
31864009019,-6.22,0,0
31940985885,-75.738,0,0
31940985899,-39.039,0,0
32035472724,-16.999,0,0
32035472734,31.094,0,0
32081963823,-1.76400000000001,0,0
32081963844,-80.654,0,0
32334264379,-17.083,0,0
32334264386,-5.42099999999999,0,0
32475322405,-23.451,0,0
32475322422,-19.518,0,0
32505982288,-19.518,0,0
32505982298,-45.221,0,0
32505982438,-29.549,0,0
32824260875,-43.924,0,0
32824260880,-28.612,0,0
32824260888,-36.996,0,0
32824260895,-31.996,0,0
32824260900,-33.996,0,0
32824260910,-21.48,0,0
32919000132,6.50999999999999,0,0
32919000141,-39.16,0,0
33235481210,-27.95,0,0
33235481212,-29.62,0,0
33235481215,-21.36,0,0
33235481219,-27.76,0,0
33235481230,-17.61,0,0
33235481246,-25.76,0,0
37298815515,-50.9572,0,0
37298815520,-21.9427,0,0
37298815525,-28.9158,0,0
37298815533,-25.0963,0,0
38684983652,33.308,0,0
38684983654,-15.319,0,0
38684983655,-14.6217,0,0
38684983657,-56.178,0,0
38684983659,-4.869,0,0
38684983661,-32.015,0,0
38947721376,-20.556,0,0
38947721383,-21.768,0,0
31627330975,-19.66,0,0
31627330979,-14.2957,0,0
31627330990,-12.7912,0,0
31627331002,-39.7926,0,0
31627331016,-27.7999,0,0
31627331105,-46.7114,0,0
31741610570,-19.7603,0,0
31741610583,-54.2613,0,0
31741610605,3.2001,0,0
31741610619,-60.7345,0,0
31964840671,-13.2941,0,0
31964840678,-71.7836,0,0
31964840683,-31.644,0,0
31964840690,-14.7951,0,0
31964840701,-12.8376,0,0
31964840714,-29.8,0,0
32081963816,-45.48,0,0
32081963835,-14.448,0,0
32475322379,-384.203,0,0
32475322384,-3.95100000000002,0,0
32505982281,-29.148,0,0
32505982284,-23.142,0,0
32475322416,-24.916,0,0
32505982304,-243.275,0,0
32505982444,-20.273,0,0
32824260879,-27.378,0,0
32824260885,-33.222,0,0
32824260892,-20.248,0,0
32919000130,-27.222,0,0
33152329379,-40.306,0,0
33152329380,-7.38600000000002,0,0
33061959245,-26.503,0,0
33061959249,-1.38799999999998,0,0
33152329392,-29.306,0,0
33152329402,-50.325,0,0
33605702453,-398.293,0,0
33605702456,-32.351,0,0
33605702470,15.319,0,0
33605702546,-20.942,0,0
31627330976,-26.66,0,0
31627330980,-31.66,0,0
31627330991,-6.8458,0,0
31627331003,-20.0391,0,0
31627331017,-14.278,0,0
31627331106,-34.281,0,0
31838327160,-15.955,0,0
31838327162,-19.282,0,0
31942845424,14.964,0,0
31942845428,-4.16800000000001,0,0
31942845432,-22.539,0,0
31942845438,-23.3,0,0
31964840702,-34.229,0,0
31964840715,-23.249,0,0
32081963817,-12.922,0,0
32334264375,-19.76,0,0
32334264377,-72.886,0,0
32334264383,-0.607000000000028,0,0
32334264390,-21.509,0,0
31609544287,-14.8509,0,0
31609544291,-22.9477,0,0
31627330997,-60.8337,0,0
31627331010,-24.8664,0,0
31627331099,-26.8419,0,0
31679748628,-5.8549,0,0
31679748639,-20.8971,0,0
31741610592,-26.9121,0,0
31741610614,-15.896,0,0
31940985877,-25.1,0,0
31940985878,-1.3854,0,0
31940985882,-9.471,0,0
31940985900,-126.181,0,0
32081963809,14.982,0,0
32081963824,-12.295,0,0
32081963845,-17.675,0,0
32277208441,-12.049,0,0
32277208451,-18.875,0,0
32475322406,-21.681,0,0
32475322423,-444.324,0,0
32505982289,-444.324,0,0
32505982299,-5.33800000000002,0,0
32505982439,56.544,0,0
32714221265,-21.477,0,0
32714221284,3,0,0
32800401978,-28.037,0,0
32800401993,26.705,0,0
32959356297,-9.245,0,0
32959356327,-20.38,0,0
32959356354,-26.09,0,0
32959356395,-25.97,0,0
33152329381,-29.234,0,0
33152329384,-39.07,0,0
33152329388,-20.365,0,0
33152329397,-37.162,0,0
33394994061,-9.142,0,0
33394994122,0.759999999999991,0,0
37298815516,-8.7661,0,0
37298815521,-133.1439,0,0
37298815534,-6.3752,0,0
37298815569,3.9824,0,0
37298815587,-32.9835,0,0
37575912412,-45.7989,0,0
37575912413,50.5808,0,0
38584036351,11.2996,0,0
38584036353,-11.74,0,0
38530543067,-210.394,0,0
38530543070,-28.394,0,0
38947721360,-35.96,0,0
38947721366,-25.083,0,0
38947721371,-8.29900000000001,0,0
38947721377,13.004,0,0
40496271177,-19.997,0,0
40496271179,1.47199999999998,0,0
40496271180,-17.98,0,0
40496271186,-25.26,0,0
40496240349,-13.144,0,0
40496240350,-237.23,0,0
40496240351,-1.166,0,0
40496240353,-28.765,0,0
40496240359,-13.776,0,0
40496240404,-21.269,0,0
40828445722,-25.249,0,0
40828445741,-26.009,0,0
31609544288,-20.66,0,0
31609544292,-27.66,0,0
31627330986,-22.66,0,0
31627330998,-41.1146,0,0
31627331011,1.9187,0,0
31627331100,-0.125299999999999,0,0
31838327157,-3.06059999999999,0,0
31838327158,-3.6163,0,0
31741610593,-32.846,0,0
31741610615,-21.269,0,0
31964840668,-19.179,0,0
31964840674,-5.62799999999999,0,0
32081963797,12.688,0,0
32081963800,-27.058,0,0
31964840695,-21.629,0,0
31964840708,-39.949,0,0
32081963810,-20.919,0,0
32081963825,-10.836,0,0
32119809206,-14.54,0,0
32119809212,-23.825,0,0
32475322387,-20.735,0,0
32475322393,-44.239,0,0
31609550514,-27.1758,0,0
31679748623,-21.1744,0,0
31679748626,-22.211,0,0
31741610576,-13.2189,0,0
31741610598,-21.29,0,0
31864009008,-15.715,0,0
31864009012,3.79599999999999,0,0
31864009021,-22.056,0,0
31940985887,-28.565,0,0
31940985902,-24.828,0,0
32035472726,-15.231,0,0
32035472736,-25.554,0,0
32119809204,-18.941,0,0
32371920113,36.312,0,0
32277208453,-22.2,0,0
32371920118,-82.982,0,0
32371920120,-33.987,0,0
32475322427,-23.8,0,0
32584892554,-23.8,0,0
32475322440,-43.235,0,0
32584892561,-43.235,0,0
32584892566,-26.061,0,0
32584892575,-20.75,0,0
32824260882,-23.837,0,0
32824260889,6.202,0,0
32824260896,-9.85899999999998,0,0
32824260912,-19.309,0,0
33098951242,-15.855,0,0
32919000144,-24.851,0,0
33098951244,-267.774,0,0
33098951250,-7.71499999999997,0,0
33098951254,-31.375,0,0
33235481232,-16.708,0,0
33235481247,-242.664,0,0
31609550507,-15.8985,0,0
31609550515,-25.8323,0,0
31665695534,-28.679,0,0
31665695543,-55.8582,0,0
31665695551,-39.6973,0,0
31665695591,1.20099999999999,0,0
31741610577,-96.436,0,0
31741610599,38.038,0,0
31838357938,-25.509,0,0
31838357961,-0.73599999999999,0,0
31864009013,-19.284,0,0
31864009022,-2.19300000000001,0,0
31940985903,4.16,0,0
32035472727,-71.412,0,0
32035472737,-29.132,0,0
32081963829,-18.328,0,0
32081963846,-19.786,0,0
32277208443,-0.307999999999993,0,0
32277208454,20.282,0,0
31609544293,-69.7124,0,0
31627330999,-17.8079,0,0
31627331012,-9.0902,0,0
31627331101,-15.8079,0,0
31679748629,-19.2902,0,0
31679748640,-9.8247,0,0
31741610594,-18.8254,0,0
31741610616,-1.94200000000001,0,0
31964840669,-13.748,0,0
31964840675,-16.812,0,0
31964840681,-45.948,0,0
31942845435,-81.726,0,0
31964840696,-5.16300000000001,0,0
31964840709,1.37400000000002,0,0
32081963826,-28.741,0,0
32119809207,-268.661,0,0
32119809213,-20.152,0,0
32334264380,-9.84199999999998,0,0
32334264387,-21.533,0,0
32475322407,-20.818,0,0
32475322424,-17.128,0,0
32505982290,-17.128,0,0
32505982300,-56.553,0,0
32505982440,-18.558,0,0
32824260876,-10.468,0,0
32824260881,-365.46,0,0
32919000125,-48.278,0,0
32919000126,-27.213,0,0
32824260901,-21.358,0,0
32824260911,-38.558,0,0
32919000133,-22.819,0,0
32919000142,-19.257,0,0
32983659900,-2.99000000000001,0,0
32983659920,-18.809,0,0
33098951249,-28.481,0,0
33098951253,-262.635,0,0
33519679536,-36.252,0,0
33519679537,-25.187,0,0
33519679547,-31.526,0,0
33519679623,-42.472,0,0
31609544294,-18.4949,0,0
31627330988,-41.7278,0,0
31627331000,-14.4921,0,0
31627331013,-19.7278,0,0
31627331102,-19.0112,0,0
31679748630,-16.8453,0,0
31679748641,-10.053,0,0
31741610595,-39.231,0,0
31741610617,-23.574,0,0
31838327163,-27.575,0,0
31838327165,-19.387,0,0
31942845430,-39.51,0,0
31942845436,-37.335,0,0
31964840697,-20.597,0,0
31964840710,-25.208,0,0
32081963812,-20.471,0,0
32081963827,-20.98,0,0
32475322377,-13.469,0,0
32475322382,-9.005,0,0
32475322388,-34.985,0,0
32475322394,-29.984,0,0
32475322425,-204.172,0,0
32584892552,-204.172,0,0
32584892565,-35.561,0,0
32584892574,-23.603,0,0
32800401972,-14.457,0,0
32800401979,9.16399999999999,0,0
32800401994,-30.006,0,0
32919000128,-151.613,0,0
32919000143,-52.663,0,0
32983659901,15.593,0,0
32983659921,-20.521,0,0
33235481216,-15.47,0,0
33605702452,-23.079,0,0
33605702454,-2.12299999999999,0,0
33605702467,-13.288,0,0
33605702543,-10.276,0,0
37214693723,-19.1016,0,0
37214693732,-37.7975,0,0
37298815527,-11.7459,0,0
37298815535,-3.1616,0,0
37298815551,-6.5435,0,0
37298815570,-18.7111,0,0
37720581071,-63.5729,0,0
37720581092,-11.3534,0,0
38684983651,9.77600000000001,0,0
38684983653,-258.992,0,0
38684983656,-58.57,0,0
38684983658,-57.148,0,0
38684983660,-3.96699999999998,0,0
38684983662,21.216,0,0
38947721378,-68.371,0,0
38947721384,-43.198,0,0
40093403703,-87.233,0,0
40093403704,-53.091,0,0
40093403706,-45.998,0,0
40093403766,-13.643,0,0
40093403862,-64.895,0,0
40093403950,-26.876,0,0
31609544295,-4.6704,0,0
31627331001,-24.2108,0,0
31627331014,18.1435,0,0
31627331103,-12.312,0,0
31679748631,-17.0922,0,0
31679748642,-19.1851,0,0
31741610596,-22.0856,0,0
31741610618,-32.274,0,0
31964840670,-65.357,0,0
31964840676,-10.35,0,0
31964840682,-54.335,0,0
31964840688,-18.835,0,0
31964840698,-13.305,0,0
31964840711,-24.848,0,0
32081963813,-29.345,0,0
32081963828,-38.161,0,0
32119809208,10.028,0,0
32119809214,-56.101,0,0
32334264381,-23.525,0,0
32334264388,-209.533,0,0
32475322409,56.521,0,0
32475322426,-23.542,0,0
32584892553,-23.542,0,0
32800401961,22.35,0,0
32800401964,-31.55,0,0
32800401967,-36.46,0,0
32800401973,-122.25,0,0
32800401980,-35.57,0,0
32800401995,36.28,0,0
33152329382,-125.41,0,0
33152329385,-25.42,0,0
33152329389,-142.53,0,0
33152329398,11.78,0,0
33394994062,-11.2,0,0
33394994123,-54.11,0,0
33605702468,-34.8,0,0
33605702544,-29.85,0,0
37298815517,-17.8537,0,0
37298815522,-16.8537,0,0
37298815528,-8.8833,0,0
37298815536,-20.312,0,0
37298815552,-41.7869,0,0
37298815571,-9.1041,0,0
38584036352,-30.1402,0,0
38584036354,69.9878,0,0
38584036355,-37.7993,0,0
38584036356,-7.2844,0,0
38584036357,-40.3328,0,0
38584036359,-128.267,0,0
40496271175,-28.694,0,0
40496271176,-55.547,0,0
40496271178,-18.71,0,0
40496271181,-31.82,0,0
40496271187,-44.23,0,0
40093403767,-33.75,0,0
40093403863,-18.81,0,0
31627330982,-15.9441,0,0
31679748617,-21.312,0,0
31679748621,-21.5698,0,0
31627331019,-1.3737,0,0
31741610564,-17.362,0,0
31741610572,-13.3218,0,0
31741610584,-12.4337,0,0
31741610607,-6.312,0,0
31741610621,-20.312,0,0
31964840673,-21.22,0,0
31964840680,-21.4,0,0
31964840684,-13.671,0,0
31964840692,-240.08,0,0
31964840704,-20.56,0,0
31964840717,-2.92599999999999,0,0
32081963819,-6.19999999999999,0,0
32081963838,-21.463,0,0
32119809211,-21.529,0,0
32119809216,-37.994,0,0
32475322391,-38.843,0,0
32475322401,-5.167,0,0
32475322418,-39.748,0,0
32475322435,-40.17,0,0
32714221233,-40.17,0,0
32714221238,-20.294,0,0
32714221242,-2.59399999999999,0,0
32714221266,2.71600000000001,0,0
32714221285,-41.304,0,0
32800401984,3.61600000000001,0,0
32800401999,-27.103,0,0
32864097822,-27.269,0,0
32864097828,-22.359,0,0
33394994036,15.501,0,0
33394994039,-10.1,0,0
33394994064,-23.992,0,0
33394994125,-19.792,0,0
33605702471,-38.308,0,0
33605702547,-54.445,0,0
37298815518,-7.2568,0,0
37298815523,-32.3245,0,0
37298815529,-15.5283,0,0
37298815539,-5.5164,0,0
37298815557,-4.1188,0,0
37298815575,3.6755,0,0
37973688443,-14.8939,0,0
37973688444,-15.1958,0,0
38530543061,-5.2483,0,0
38530543064,47.957,0,0
38530543066,-192.531,0,0
38530543069,-12.924,0,0
38530543072,4.77000000000001,0,0
38584036358,-34.859,0,0
38584036360,-40.589,0,0
31665695523,-38.7268,0,0
31665695528,115.2058,0,0
31665695536,-24.5841,0,0
31665695545,-41.8743,0,0
31665695555,-82.6531,0,0
31665695595,2.3176,0,0
31741610609,-29.7153,0,0
31838357947,-23.2613,0,0
31838357969,-10.006,0,0
31864009018,-15.979,0,0
31864009027,-9.74200000000002,0,0
31940985894,-103.111,0,0
31940985909,-15.825,0,0
32035472732,-19.89,0,0
32035472742,-34.462,0,0
32119809205,-13.6235,0,0
32119809217,2.348,0,0
32334264391,-13.2982,0,0
32475322419,-25.1866,0,0
32475322436,-22.1304,0,0
31609550516,-9.8501,0,0
31609550528,13.7389,0,0
31609550575,-26.2757,0,0
31609550783,-12.1251,0,0
31665695552,-15.8405,0,0
31665695592,3.9368,0,0
31741610578,-13.1242,0,0
31741610600,-16.732,0,0
31838357939,141.8,0,0
31838357962,31.225,0,0
31864009014,-236.708,0,0
31864009023,-75.924,0,0
31940985889,-32.059,0,0
31940985904,-23.59,0,0
32081963804,12.032,0,0
32081963830,0.754999999999995,0,0
32475322378,-269.955,0,0
32475322383,-42.327,0,0
32505982280,83.567,0,0
32505982283,-50.279,0,0
32505982285,-9.834,0,0
32505982291,-260.029,0,0
32505982301,-4.19400000000002,0,0
32505982441,-13.194,0,0
32772191061,-47.762,0,0
32772191067,16.268,0,0
31609550517,-30.0949,0,0
31609550529,-29.4291,0,0
31609550576,-23.4309,0,0
31609550784,-15.6652,0,0
31741610562,13.8218,0,0
31741610568,-11.5424,0,0
31741610579,-18.5201,0,0
31741610601,-10.8237,0,0
31838357940,-21.6186,0,0
31838357963,-22.972,0,0
31940985879,-21.027,0,0
31940985883,-22.31,0,0
31940985890,-83.191,0,0
31940985905,-9.58,0,0
32035472728,-17.71,0,0
32035472738,-33.68,0,0
32277208435,0.120000000000001,0,0
32277208438,-30.18,0,0
32277208444,-20.13,0,0
32277208455,-11.44,0,0
32371920119,-28.39,0,0
32371920121,-25.95,0,0
32584892555,-22.43,0,0
32661871227,-13.16,0,0
32661871230,-51.82,0,0
31609550518,6.4258,0,0
31609550530,-13.6285,0,0
31609550577,-18.5186,0,0
31609550785,-14.1137,0,0
31741610563,-33.3441,0,0
31741610580,-0.6373,0,0
31741610602,3.8147,0,0
31838357941,-27.1453,0,0
31838357964,-12.945,0,0
31964840677,-45.48,0,0
31964840689,-65.997,0,0
31964840699,-68.862,0,0
31964840712,-18.513,0,0
32081963814,-40.644,0,0
32081963831,-20.49,0,0
32119809210,-30.59,0,0
32119809215,-15.68,0,0
32475322389,-42.57,0,0
32475322396,-24.54,0,0
32475322411,1.39,0,0
32475322428,-10.66,0,0
32505982292,-10.66,0,0
32505982442,33.4,0,0
32824260877,-7.608,0,0
32824260883,-80.141,0,0
32824260897,-36.517,0,0
32824260902,-5.86500000000001,0,0
32824260913,-58.33,0,0
32919000134,-97.943,0,0
32919000145,-35,0,0
32983659902,-18.81,0,0
32983659922,-10.968,0,0
33152329386,-10.358,0,0
33152329400,-38.281,0,0
33394994063,-253.122,0,0
33394994124,-18.793,0,0
33605702469,-23.849,0,0
33605702545,-8.02199999999999,0,0
37214693724,-8.94300000000001,0,0
37214693733,-25.807,0,0
37260946565,-12.668,0,0
37298815553,-24.642,0,0
37392449412,-22.943,0,0
37392449437,0.915999999999997,0,0
38947721355,-27.698,0,0
38947721361,-12.332,0,0
38947721367,-5.577,0,0
38947721372,-13.68,0,0
38947721379,-26.54,0,0
31609550519,53.6633,0,0
31609550531,28.6781,0,0
31609550578,1.4465,0,0
31609550786,1.1159,0,0
31838357923,-41.7703,0,0
31838357928,-10.376,0,0
31838357932,-7.517,0,0
31838357942,-34.485,0,0
31838357965,12.395,0,0
31864009015,-32.35,0,0
31864009024,-36.657,0,0
31940985891,-103.961,0,0
31940985906,-30.175,0,0
32035472729,-21.048,0,0
32035472739,-45.323,0,0
32081963832,-8.09699999999998,0,0
32081963847,-23.528,0,0
32277208445,-23.343,0,0
32277208456,-23.411,0,0
32475322397,-27.319,0,0
32475322412,-1.26299999999998,0,0
32475322429,-29.219,0,0
32475322441,-21.599,0,0
32800401962,-4.45999999999998,0,0
32800401965,-22.14,0,0
32800401969,-9.53999999999999,0,0
32800401975,-41.14,0,0
32800401982,-30.92,0,0
32800401997,-9.52000000000001,0,0
33244585591,-32.48,0,0
33244585593,-34.239,0,0
33244585595,-25.212,0,0
33244585604,-28.844,0,0
37214693710,-24.061,0,0
37214693712,-39.107,0,0
37214693725,-23.5966,0,0
37260946535,-2.94,0,0
37260946551,75.9749,0,0
37298815537,-4.8777,0,0
37298815554,-14.3626,0,0
37298815573,-68.3824,0,0
37298815588,-82.1333,0,0
37720581065,-24.4118,0,0
37720581068,-33.666,0,0
37720581072,-33.486,0,0
37720581093,-22.1041,0,0
38947721357,-10.955,0,0
38947721362,-24.912,0,0
38947721368,-13.7,0,0
38947721373,-16.952,0,0
38947721380,-44.193,0,0
38947721385,-194.293,0,0
39576929254,-40.801,0,0
39576929255,-21.156,0,0
39576929257,-21.974,0,0
39576929286,-23.249,0,0
39748979502,-34.161,0,0
39748979547,-27.104,0,0
40093403864,-23.804,0,0
40093403951,-24.179,0,0
31627330984,-14.9244,0,0
31627330994,-41.9869,0,0
31627331021,-14.135,0,0
31627331109,-36.765,0,0
31679748636,-15.293,0,0
31679748646,-26.435,0,0
31838357933,-22.566,0,0
31942845425,-18.212,0,0
31942845429,-23.108,0,0
31964840685,0.587999999999994,0,0
31964840693,-214.169,0,0
31964840706,-5.28800000000001,0,0
31964840719,-9.44499999999999,0,0
31609550520,-17.66,0,0
31609550532,-21.86,0,0
31609550579,-19.9021,0,0
31609550787,72.2135,0,0
31665695553,-13.7391,0,0
31665695593,-30.9139,0,0
31741610581,-28.3554,0,0
31741610603,-0.942000000000007,0,0
31838357943,-35.153,0,0
31838357966,-1.53200000000001,0,0
31864009016,-3.78800000000001,0,0
31864009025,-31.546,0,0
31940985892,-23.126,0,0
31940985907,-52.179,0,0
32035472730,-59.327,0,0
32035472740,-28.02,0,0
32277208436,45.03,0,0
32277208446,-37.07,0,0
32277208457,23.9,0,0
32475322398,-64.099,0,0
32475322413,-4.28100000000001,0,0
32475322430,-51.595,0,0
32772191053,-51.595,0,0
32475322442,-40.497,0,0
32772191055,-40.497,0,0
32772191057,6.35399999999998,0,0
32772191058,-142.561,0,0
32824260898,-8.48399999999998,0,0
32824260903,-11.807,0,0
32824260914,-44.858,0,0
31665695524,-5.66,0,0
31665695529,-14.8543,0,0
31665695537,-25.7943,0,0
31665695546,-34.66,0,0
31665695556,-32.8186,0,0
31665695596,65.34,0,0
31741610586,-13.8623,0,0
31741610610,5.16,0,0
31838357970,-37.636,0,0
31940985884,-7.684,0,0
31940985895,-35.283,0,0
31940985910,-22.908,0,0
32035472733,2.33099999999999,0,0
32035472743,-17.625,0,0
32081963840,-14.989,0,0
32081963849,-18.349,0,0
32475322386,-13.189,0,0
32475322392,-22.463,0,0
32475322402,-15.914,0,0
32475322437,-20.097,0,0
32772191054,-20.097,0,0
32475322444,-9.56,0,0
32772191056,-9.56,0,0
32584892569,-28.6,0,0
32584892576,-182.45,0,0
32772191059,-1.59,0,0
32800401985,-31.13,0,0
32800402000,-30.12,0,0
31609550521,-27.66,0,0
31609550533,-26.66,0,0
31609550580,-23.66,0,0
31609550788,27.34,0,0
31665695554,-3.8,0,0
31665695594,-13.66,0,0
31741610582,-19.66,0,0
31741610604,-14.66,0,0
31838357944,-9.66,0,0
31838357967,-11.576,0,0
31864009017,-1.5659,0,0
31864009026,-13.8602,0,0
31940985893,17.071,0,0
31940985908,-6.30719999999999,0,0
32035472731,-12.2072,0,0
32035472741,-8.9259,0,0
32081963833,11.0534,0,0
32081963848,-33.236,0,0
32277208447,-0.183000000000007,0,0
32277208458,-12.15,0,0
32475322399,-22.256,0,0
32475322414,5.27300000000002,0,0
32475322431,-22.584,0,0
32584892556,-22.584,0,0
32475322443,-36.003,0,0
32584892562,-36.003,0,0
32714221237,-14.58,0,0
32714221241,-16.427,0,0
32800401970,-19.858,0,0
32800401976,12.26,0,0
32800401983,-29.402,0,0
32800401998,-78.018,0,0
33061959236,-24.083,0,0
33061959239,-27.063,0,0
33061959241,-75.928,0,0
33061959244,-5.26999999999998,0,0
33061959248,-105.407,0,0
33152329391,-32.241,0,0
33152329401,-39.489,0,0
37260946503,-20.58,0,0
37260946506,-22.149,0,0
37260946525,-5.3728,0,0
37260946536,-3.2147,0,0
37260946552,-32.1263,0,0
37298815574,-166.2775,0,0
38530543063,-85.8553,0,0
38530543065,-18.0513,0,0
38530543068,-42.3913,0,0
38530543071,-12.2648,0,0
38947721363,-144.205,0,0
38947721369,-14.638,0,0
38947721374,-22.803,0,0
38947721381,-29.08,0,0
39748979479,-11.17,0,0
39748979480,2.31,0,0
39748979482,-26.95,0,0
39748979484,-38.38,0,0
40496240352,-22.69,0,0
40496240354,-27.06,0,0
40496240360,-35.14,0,0
40496240405,-29.97,0,0
31665695525,-16.8754,0,0
31665695547,-19.8545,0,0
31741610565,-20.8824,0,0
31741610573,-14.8354,0,0
31741610587,-29.9075,0,0
31741610611,-10.8674,0,0
31838357949,-14.944,0,0
31838357971,-26.8565,0,0
31609550522,-16.66,0,0
31609550534,5.1622,0,0
31665695535,-22.66,0,0
31665695544,-18.044,0,0
31838357924,-27.164,0,0
31838357945,-52.242,0,0
31838357968,-10.944,0,0
31297236730,-43.5216,0,0
31297236734,-29.8517,0,0
31297236756,24.3863,0,0
31297236761,54.4384,0,0
31297236767,-1.2298,0,0
31297236782,-1.0666,0,0
31297236787,-30.9917,0,0
31297236792,-69.2832,0,0
31297236806,-36.2924,0,0
32021096759,2.4042,0,0
32021096763,10.4172,0,0
32021096776,-38.2724,0,0
32021096784,-22.531,0,0
32021096796,-7.9696,0,0
32021096803,-26.9239,0,0
32021096833,-34.9531,0,0
32021096869,-124.9397,0,0
32021096924,-17.7048,0,0
32021097001,-39.9161,0,0
32021097033,-29.9322,0,0
32021127598,-22.0355,0,0
